Id,IncomingTrackId,RichTrackId,TrackLength,NumberOfPoints,TotalDistance,mean_acc_z_small,mean_gyro_z_small,std_acc_z_small,std_gyro_z_small,mean_acc,mean_gyro,std_acc,std_gyro,Isbicycle,a_m23_m20,a_m20_m17,a_m17_m14,a_m14_m11,a_m11_m8,a_m8_m5,a_m5_m2,a_m2_1,a_1_4,a_4_7,a_7_10,a_10_13,a_13_16,a_16_19,a_19_22,a_22_25,acc_mean,acc_median,acc_neg_mean,acc_neg_median,acc_neg_std,acc_pos_mean,acc_pos_median,acc_pos_std,acc_std,mv_d_10_100,mv_d_100_250,mv_d_250_500,mv_d_500_1000,mv_d_1000_1500,mv_d_1500_2033,mv_d_2033_3033,mv_d_3033_4033,mv_d_4033_10000,mv_d_10000_20000,mv_d_20000_30000,mv_d_30000_60000,mv_d_60000_180000,nstops,pedestrian_dist,rel_move_len_median,rel_move_len_std,rel_stand_time,rel_stand_time_median,rel_stand_time_std,speed_max,speed_mean,speed_median,speed_std,st_t_5_10,st_t_10_25,st_t_25_40,st_t_40_60,st_t_60_90,st_t_90_120,st_t_120_180,st_t_180_600,total_dist,total_secs,v_0_5,v_5_10,v_10_15,v_15_20,v_20_25,v_25_30,v_30_35,v_35_40,v_40_45,v_45_50,v_50_55,v_55_60,v_60_65,v_65_70,v_70_75,v_75_80,v_80_85,v_85_100,v_100_130,v_130_160,v_160_300,day2,height_max2,height_mean2,height_median2,height_min2,height_std2,hour2,minute2,rel_overspeed_max2,rel_overspeed_mean2,rel_overspeed_median2,rel_overspeed_std2,rel_urban2,weekday2,IsTaxi,IsMotocycle
617724,4209508,1834816,20,13,283.3290157,0,0,0,0,0.895642568,0.010180965,0.255271648,0.02197223,False,0,0,0,0,0.000680272,0.001020408,0.007482993,0.305782313,0.013605442,0.003741497,0,0.000340136,0.000340136,0.000340136,0,0,0.054793953,0,1.716828118,1.15617925,1.967199683,2.01051604,1.1946106,2.596153762,1.305508235,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.018394649,0.018394649,0,60.8380966,11.62069131,0.488866911,16.80613611,0,0.066666667,0,0,0,0,0,0,3239.720182,831,0.073037543,0.01331058,0.010238908,0.012969283,0.012969283,0.01331058,0.017064846,0.013993174,0.012286689,0.00887372,0.005119454,0.005119454,0.001706485,0,0,0,0,0,0,0,0,27,22335,3983.852349,0,-10536,6272.538367,22,58,1.004707718,1.003405692,1.003405692,0.001302026,1,3,0,False
617725,4209509,1834817,142,5,56.87419692,0,-0.003263736,0,0.018136014,0,-0.002920046,0,0.017859147,False,0,0,0,0.000993542,0.003229011,0.010183805,0.024341778,0.237704918,0.039493294,0.010928962,0.00496771,0.000993542,0.000496771,0,0,0,-0.065450233,0,1.691014629,0.78185385,2.220179121,1.604018252,0.718234917,2.25773931,2.612524634,0,0,0,0,0,0,0,0,0,0,0,3.33E-05,0,0,60.07440356,1,0,0,0,0,120.07531,53.88490118,52.1460022,40.17524032,0,0,0,0,0,0,0,0,40149.38277,2681,0.027135678,0.002345059,0.003517588,0.00201005,0.006030151,0.003852596,0.005025126,0.009045226,0.007705193,0.01440536,0.016582915,0.014740369,0.004857621,0.001675042,0.003517588,0.00318258,0.002847571,0.009268565,0.007286432,0,0,27,48200,6599.397611,0,-3916,13345.41597,22,30,1.894992473,1.170144141,1.108993045,0.195978828,1,3,-1,False
617726,4209513,1834818,1,0,7.670193196,0.953595596,0.019847968,0.07317821,0.028446997,0.960318811,0.013518536,0.073483705,0.028911746,False,0,0,0,0,0,0.00226661,0.023516079,0.243943901,0.055106956,0.006941493,0.000991642,0.000424989,0,0,0.000141663,0,0.097753178,0,1.517584382,1.0799962,2.719915908,1.650756944,1.152,2.010586521,2.317667786,0,0,0,0,0,0,0,0,0,0,0.0001,0,0,3,28.03704024,1,0,0.001481914,0.000516425,4.85E-05,85.5359955,42.87557111,55.188,29.34673993,0,0.066666667,0,0,0,0,0,0,28617.52085,44558,0.025085075,0.005250365,0.004958678,0.005736509,0.006903257,0.005153136,0.006222654,0.004278075,0.004083617,0.007972776,0.009431211,0.014000972,0.022848809,0.031210501,0.026737968,0.014389888,0.005639281,3.24E-05,0,0,0,27,45491,5313.99309,0,-17916,10975.10289,22,36,1.4860798,1.149173961,1.121759948,0.11215818,0.992102665,3,0,False
617728,4209518,1834820,8,3,248.4573218,0,0,0,0,0.861467389,-0.002795933,0.305765476,0.041747849,False,0.00031506,0,0,0,0,0.001575299,0.005986137,0.303402647,0.016698173,0.004725898,0.00031506,0,0,0.00031506,0,0,0.013285667,0,1.861273103,0.753756,5.635609268,1.985836232,1.277924025,2.957262053,2.405424245,0,0,0,0,0,0,0,0,0.000167588,0,0,0,0,1,0,1,0,0.014473684,0.014473684,0,75.42668,17.9251299,0.841989041,26.11057287,0,0.066666667,0,0,0,0,0,0,5277.862639,983,0.099080158,0.007884363,0.003416557,0.003153745,0.003942181,0.002890933,0.003679369,0.003942181,0.004730618,0.004730618,0.007621551,0.018396846,0.018396846,0.008147175,0.009724047,0.000262812,0,0,0,0,0,27,50559,4679.933993,0,-50808,11513.10137,22,55,1.4755982,1.203116016,1.189392242,0.161679111,0.99009901,3,0,False
617727,4209519,1834819,2,0,16.97355067,0.939941234,-0.001846066,0.097671176,0.038296638,0.684828893,0.005808095,0.495395725,0.034377794,False,0,0,0,0,0,0.002751032,0.00901727,0.290386673,0.027663151,0.003056702,0.00030567,0.000152835,0,0,0,0,0.010492011,0,1.152961446,0.648005,1.420856664,1.141580296,0.75599645,1.338357653,1.225730007,0,0,0,0,0,0,0,0,0,0,0.0001,0,0,2,98.75120034,1,0,0.144869942,0.072434971,0.063403179,115.091995,36.86381769,26.3879986,39.09658456,0,0,0.033333333,0,0,0,0,0.001190476,22693.84526,2968,0.05794702,0.006622517,0.004304636,0.003421634,0.005629139,0.006291391,0.011037528,0.008940397,0.004525386,0.004635762,0.007174393,0.008719647,0.006953642,0.00816777,0.009271523,0.004304636,0.000331126,0.002244297,0.005831494,0,0,27,73299,30445.28487,45067.5,0,26947.64078,22,36,1.6749,1.141715092,1.087793814,0.14608516,1,3,0,False
617731,4209531,1834823,15,1,252.6568319,0.966213807,0.000479064,0.072213331,0.025319,0.907520834,0.001442592,0.264819713,0.022575441,False,0,0,0,0,0.000366703,0.001344579,0.011734507,0.285417431,0.030925315,0.002811392,0.000611172,0,0,0.000122234,0,0,0.051121,0,1.311510631,0.79246765,2.489293861,1.414375006,0.9343312,2.678276336,1.89873167,0,0,0,0,0,0,0,0,0,0,0.0001,0,0,2,59.41234031,1,0,0.007410457,0.003705228,0.000823384,91.650856,33.51430611,34.1144562,28.32051758,0.1,0.033333333,0,0,0,0,0,0,25406.08624,2645,0.044609053,0.00872428,0.005185185,0.005679012,0.006748971,0.007901235,0.010699588,0.00962963,0.012098765,0.013415638,0.012510288,0.009794239,0.015061728,0.009135802,0.013168724,0.005925926,0.004609053,0.00170096,0,0,0,27,58240,5815.918192,0,-9410,11080.4178,22,36,1.669619294,1.213608658,1.124860076,0.206150713,1,3,0,False
617732,4209535,1834824,133,8,92.79237526,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0.001338688,0.024096386,0.275769746,0.025435074,0.005354752,0.001338688,0,0,0,0,0,-0.11908438,0,1.669523818,1.236000967,1.532221781,1.798285474,1.08,1.713091582,1.52104846,0,0,0,0,0,0.001876173,0,0,0,0,0,0,0,0,26.36999995,1,0,0,0,0,72.756,11.05879523,0,20.66779241,0,0,0,0,0,0,0,0,1616.77001,539,0.074336283,0.012389381,0.015929204,0.019469027,0.005309735,0.001769912,0.007079646,0.001769912,0.003539823,0.008849558,0.014159292,0.005309735,0.008849558,0.015929204,0.005309735,0,0,0,0,0,0,27,91000,29240,0,0,39217.62869,23,11,1,1,1,0,1,3,0,False
617733,4209537,1834825,31,0,203.4829355,0,0.00053332,0,0.02480245,0.891240991,-0.001463881,0.195707399,0.022789603,False,0,0,0,0,0.000165017,0.00049505,0.003465347,0.318151815,0.01039604,0.00049505,0.000165017,0,0,0,0,0,0.003976867,0,1.01291773,0.6554049,1.3211909,1.017752843,0.71742,1.103243589,0.688612875,0,0,0,0,0,0,0,0,0.000167588,0,0,0,0,1,251.6844781,1,0,0.009950249,0.009950249,0,67.02802,12.32148546,3.4242315,17.01446933,0,0.066666667,0,0,0,0,0,0,6901.859458,2019,0.101425914,0.013267204,0.011407316,0.008679479,0.008183509,0.00967142,0.012523249,0.009547427,0.008183509,0.008431494,0.001735896,0.001611903,0.001735896,0.003595784,0,0,0,0,0,0,0,27,29803,6680.06278,0,-1851,8065.92263,22,50,1.332515106,1.168031894,1.091539154,0.10366464,1,3,0,False
617734,4209542,1834826,1,0,8.360304001,0.957101695,0.0180209,0.051498664,0.02508522,0.777011908,0.019275571,0.263054831,0.024121713,False,0,0,0.000209644,0,0,0.001257862,0.012159329,0.276519916,0.041928721,0.000838574,0.000419287,0,0,0,0,0,0.002968854,0,1.309001624,1.0080029,1.367116875,1.159243689,0.9360052,1.039229326,1.216476975,0,0,0,0,0,0,0,0,0,0.0001,0,0,0,0,43.59720836,1,0,0,0,0,89.82,33.14970651,31.3199978,31.5920435,0,0,0,0,0,0,0,0,14640.55775,1202,0.037910699,0.003032856,0.004043808,0.003875316,0.004886268,0.009435552,0.011625948,0.013816344,0.008087616,0.011457456,0.009604044,0.007076664,0.015501264,0.0084246,0.012299916,0.01347936,0.014995788,0.003482168,0,0,0,27,46922,4597.590994,0,-3345,9237.510999,22,56,1.28448,1.142246023,1.18583992,0.094020718,0.998123827,3,0,False
617735,4209547,1834827,94,5,19.00548072,0,-0.003652165,0,0.022412926,0,-0.003381716,0,0.024841299,False,0,0,0,0,0.001257862,0.010691824,0.032075472,0.22327044,0.049056604,0.010062893,0.004402516,0.001257862,0.000628931,0.000628931,0,0,0.017966047,0,1.892067073,1.188,1.884578737,2.454327413,1.476,2.717212449,2.641653577,0,0,0,0,0,0,0,0,0.000167588,0,0,0,0,0,14.39999995,1,0,0,0,0,100.044006,31.36041511,32.634,29.14611935,0,0,0,0,0,0,0,0,9281.13084,1062,0.020365535,0.005744125,0.004699739,0.006266319,0.009399478,0.010443864,0.01462141,0.020887728,0.018276762,0.01305483,0.01462141,0.016710183,0.009399478,0.004699739,0.002610966,0.008355091,0.006788512,0.004177546,8.70E-05,0,0,27,13213,-2478,0,-38268,9212.341941,23,4,1.2231,1.08399615,1.0512,0.067415881,1,3,-1,False
617736,4209548,1834828,15,0,237.8022244,0.955937611,-0.000861916,0.073062075,0.025381932,0.927039605,-0.001549758,0.105368842,0.026996493,False,0,0,0,0,0.000478011,0.000956023,0.003824092,0.31166348,0.014340344,0.000956023,0.000478011,0,0.000159337,0.000159337,0,0.000318674,-0.105913237,0,6.43922085,0.5900856,20.49564189,5.721700696,0.600425,18.69277456,11.14558086,0,0,0,0.002,0,0,0,0,0,0,0,0,0,2,117.8760408,0.03775477,0,0.019104803,0.009552402,0.004639738,107.977287,27.15708377,0.097477762,36.16019767,0.1,0,0.033333333,0,0,0,0,0,16096.50322,2092,0.111607629,0.001089918,0.000653951,0.000980926,0.000980926,0.000544959,0.000217984,0.000217984,0.000435967,0.000871935,0.004250681,0.002070845,0.009046322,0.019291553,0.029100817,0.003705722,0.000326975,0.001089918,0.001889192,0,0,27,191584,24193.19061,0,0,56004.71575,22,47,2.615054,1.152219441,1.0588505,0.211122434,1,3,0,False
617738,4209552,1834830,10,4,233.8626149,0.960913327,-0.00324856,0.077988972,0.042885825,0.937953363,0.00072584,0.153871041,0.028899327,False,0,0,0,0,0,0.000534188,0.006232194,0.310897436,0.012998575,0.001958689,0.000356125,0,0.000178063,0,0,0.000178063,0.038033208,0,1.351024555,1.1475535,1.224711696,1.905579504,1.1539143,3.086891052,1.213399355,0,0,0,0,0,0,0,0,0.000167588,0,0,0,0,7,9.445590187,1,0,0.192857143,0.021428571,0.020001859,57.6778221,11.84664999,0.649613738,17.40896281,0,0.028571429,0.019047619,0,0.004761905,0.004761905,0,0,6164.399627,1792,0.110492228,0.011010363,0.006735751,0.006994819,0.008031088,0.006994819,0.008160622,0.012305699,0.010362694,0.008419689,0.008290155,0.002202073,0,0,0,0,0,0,0,0,0,27,22232,3853.690355,0,0,6321.964406,22,56,1.422685338,1.086702832,1.060993385,0.081490582,1,3,0,False
617741,4209561,1834833,18,14,341.8779957,0,0.001574443,0,0.027257613,0.896352471,0.003361375,0.156352421,0.025801717,False,0.000303859,0,0.000303859,0.000911577,0.001519295,0.004254026,0.013673655,0.270434518,0.028866606,0.009723488,0.002127013,0.000607718,0.000607718,0,0,0,0.108630727,0,2.725306665,1.6193343,3.20860515,2.837910233,2.2179451,2.601061041,2.223235648,0,0,0,0,0,0,0,0,0.000167588,0,0,0,0,1,43.95653696,1,0,0.031620553,0.031620553,0,119.953682,26.34183167,8.440911,30.4264289,0,0.066666667,0,0,0,0,0,0,8095.47322,1086,0.048947368,0.009736842,0.008157895,0.002368421,0.006578947,0.008157895,0.010526316,0.008421053,0.007894737,0.015263158,0.01,0.012368421,0.013421053,0.005263158,0.004736842,0.007368421,0.007105263,0.00377193,0.000394737,0,0,27,21861,5473.505525,0,0,6460.852442,23,11,1.742583312,1.230033234,1.183135758,0.183232504,1,3,0,False
617739,4209562,1834831,0,0,0,0.954270123,-0.013544726,0.097424822,0.020593141,0.951614513,-0.014270108,0.101374927,0.020703295,False,0,0.000601142,0.001202284,0.000601142,0.000601142,0.00541028,0.031259393,0.225127743,0.05530508,0.008115419,0.00270514,0.001202284,0.000300571,0.000601142,0.000300571,0,-0.338879267,0,2.860624951,0.972,10.85683881,2.348772109,0.972,8.343755427,9.448853551,0,0,0,0,0,0.000938086,0,0,8.38E-05,0,0,0,0,2,0,0.055446045,0.021653321,0.008067118,0.004033559,0.000484027,119.664,84.13260841,94.104,26.45312888,0,0.066666667,0,0,0,0,0,0,52418.52486,3239,0.007207207,0.001261261,0.001441441,0.001441441,0.000540541,0.001621622,0.001081081,0.002342342,0.001261261,0.001081081,0.002342342,0.003783784,0.003603604,0.006306306,0.002522523,0.005765766,0.012792793,0.035195195,0.006336336,0,0,27,297285,121258.6295,0,0,128997.6019,19,57,2.2644,1.117487468,1.082831461,0.129798684,1,3,0,False
617740,4209566,1834832,14,0,162.0813186,0.956792609,0.00344402,0.131153768,0.024399746,0.826160917,0.005775573,0.393526258,0.022079776,False,0,0,0,0,0.000537851,0.001613554,0.005647438,0.306575232,0.016135539,0.002285868,0.000537851,0,0,0,0,0,0.020751264,0,1.334184735,0.7027377,1.769473825,1.284776884,0.7844715,1.463209122,1.037494944,0,0,0,0,0,0,0,0,0,0,0,0,0,2,15.84017195,0,0,0.010502283,0.005251142,0.000228311,75.69103,17.71823067,6.691966,21.52899703,0,0.066666667,0,0,0,0,0,0,12203.59789,2360,0.073577982,0.026697248,0.015321101,0.010642202,0.005137615,0.005779817,0.008165138,0.009908257,0.006788991,0.009082569,0.009174312,0.007614679,0.002110092,0.005412844,0.003944954,0.000642202,0,0,0,0,0,27,105323,26492.94142,0,0,35379.94755,22,44,1.452513,1.204553986,1.188875072,0.096226715,1,3,0,False
617743,4209567,1834834,8,0,55.88899392,0.968457828,0.000824074,0.052597829,0.037206764,0.935807302,-0.001364874,0.216185717,0.035111403,False,0,0,0,0.000139821,0.000699105,0.001538031,0.009787472,0.294323266,0.021532438,0.00405481,0.000419463,0.000559284,0,0.000139821,0.000139821,0,0.036421514,0,2.097266089,0.8138343,6.312581113,2.058046603,0.98646795,4.364053481,3.209898795,0,0,0.004,0,0,0,0,0,0,0,0,0,0,2,0,0.026214348,0,0.011444921,0.005722461,0.000953743,82.13343,24.11918708,2.90925717,28.53710109,0,0.066666667,0,0,0,0,0,0,16032.96406,2369,0.090162369,0.006494747,0.004106972,0.00286533,0.003629417,0.003724928,0.001528176,0.012034384,0.011938873,0.00391595,0.004393505,0.015281757,0.010219675,0.007545368,0.011556829,0.008595989,0.002005731,0,0,0,0,27,85320,3712.919643,0,-28056,12576.52212,22,51,1.345967167,1.16616244,1.161476,0.092386126,0.97172619,3,0,False
617742,4209568,1834835,115,11,190.7263766,0,0,0,0,0,0,0,0,False,0,0,0,0.001025641,0.001025641,0.002051282,0.006153846,0.298461538,0.023589744,0,0.001025641,0,0,0,0,0,-0.014811587,0,0.77671381,0.363778,1.749243849,0.629264231,0.323052745,1.004440961,1.385532656,0,0,0,0.002,0,0,0,0,0,0,0,0,0,0,164.9835424,1,0,0,0,0,39.2015076,3.853362214,1.65586793,6.491641812,0,0,0,0,0,0,0,0,758.174562,729,0.142583732,0.022009569,0.012440191,0.012440191,0.002870813,0.000956938,0.003827751,0.002870813,0,0,0,0,0,0,0,0,0,0,0,0,0,27,29234,13699.87719,15948,-3873,12015.46873,23,19,1,1,1,0,1,3,0,False
617744,4209574,1834836,6,0,67.44612453,0.95568281,0.010244085,0.060107712,0.022999715,0.92028022,0.009430226,0.091115145,0.020183832,False,0,0,0,0.000194363,0.000388727,0.001166181,0.012633625,0.281827017,0.033819242,0.002721088,0.000388727,0,0,0,0,0.000194363,-0.001466895,0,1.164348846,0.828,1.270804787,1.396130799,0.9720001,1.745114497,1.388527642,0,0,0,0,0,0,0,0,0,0.0001,0,0,0,0,0.359939999,1,0,0,0,0,94.032,32.60443311,30.312,31.63582097,0,0,0,0,0,0,0,0,15532.66374,1415,0.05480226,0.008050847,0.004661017,0.004661017,0.00240113,0.003954802,0.009039548,0.006073446,0.007627119,0.00819209,0.008615819,0.008615819,0.017090395,0.015677966,0.01539548,0.012288136,0.006073446,0.002259887,0,0,0,27,22826,1498.379394,0,-10011,4577.489445,23,3,1,1,1,0,0,3,0,False
617745,4209578,1834837,16,11,144.4913323,0,0,0,0,0.864437045,0.027728649,0.386929699,0.037729573,False,0,0,0,0,0,0,0.003992016,0.320359281,0.00748503,0.001497006,0,0,0,0,0,0,0.009770709,0,1.051592415,0.6311508,1.021124829,1.094563965,0.706485292,1.33583958,0.631023566,0,0,0,0,0,0.001876173,0,0,0,0,0,0,0,1,77.11841469,1,0,0.021943574,0.021943574,0,47.3012352,10.51388183,1.50262312,15.04553382,0.2,0,0,0,0,0,0,0,1962.285007,643,0.04556962,0.020253165,0.020253165,0.017088608,0.010759494,0.009493671,0.019620253,0.015189873,0.034810127,0.006962025,0,0,0,0,0,0,0,0,0,0,0,27,25889,6131.927419,0,0,8031.872309,23,21,1,1,1,0,1,3,0,False
617746,4209580,1834838,40,8,701.5510665,0,0,0,0,0.868893855,0.001032736,0.240388474,0.029368195,False,0,0,0,0.000835422,0.001670844,0.001253133,0.009189641,0.286967419,0.025062657,0.006265664,0.001670844,0,0.000417711,0,0,0,0.161391486,0,1.879168907,0.926002,3.002945232,2.360000981,0.9260038,7.22401945,3.716966164,0,0,0,0,0,0,0.001,0,0,0,0,0,0,0,115.1215338,0.340399239,0.041835306,0,0,0,101.86,32.22758268,9.5377995,35.85194077,0,0,0,0,0,0,0,0,7163.542898,794,0.037924152,0.002794411,0.00239521,0.003992016,0.006387226,0.007185629,0.008782435,0.008782435,0.005588822,0.006786427,0.010379242,0.006786427,0.013173653,0.007984032,0.003193613,0.008383234,0.015568862,0.013838989,0.000399202,0,0,27,41600,2865.588235,0,0,7226.85909,23,19,1.777896,1.206678742,1.111185,0.22382074,1,3,0,False
617747,4209582,1834839,127,4,21.20638111,0,-0.002693801,0,0.02058871,0,-0.002673276,0,0.020514019,False,0,0,0,0,0.002981515,0.004770423,0.022063208,0.23673226,0.063804413,0.002981515,0,0,0,0,0,0,-0.072071732,0,1.636267579,1.0259984,1.857682924,1.391044966,1.056,1.13833427,1.857000518,0,0,0,0,0,0,0,0,0,0.0001,0,0,0,0,1.899999976,1,0,0,0,0,92.808,36.24530225,36.6480026,28.92466562,0,0,0,0,0,0,0,0,12550.60998,1300,0.011682243,0.004205607,0.002336449,0.006542056,0.009813084,0.011214953,0.018224299,0.014953271,0.021962617,0.011682243,0.014018692,0.007943925,0.008411215,0.010747664,0.013084112,0.014485981,0.008411215,0.003426791,0,0,0,27,0,-18008.86918,0,-74000,26986.81474,23,11,2.5788,1.64501945,1.53216,0.368308136,1,3,0,False
617749,4209585,1834841,5,0,59.29273068,0.948708517,0.004027749,0.138879225,0.017551316,0.890637323,-0.019395002,0.248961516,0.036771886,False,0,0,0,0,0.000374322,0.003181733,0.011978289,0.280179674,0.033314617,0.003556055,0.000561482,0,0.000187161,0,0,0,0.027093268,0,1.651934321,0.936,1.77450923,1.658220325,1.3020007,1.624122779,1.384236007,0,0,0,0,0,0,0,0,0,0.0001,0,0,0,2,66.93052014,1,0,0.087662338,0.043831169,0.029761905,82.69199,20.58785581,0.612,27.55986173,0,0.033333333,0,0,0.016666667,0,0,0,10175.33791,1513,0.046652268,0.00475162,0.005399568,0.003887689,0.005183585,0.005615551,0.007559395,0.008639309,0.005183585,0.008207343,0.016846652,0.025485961,0.019006479,0.019438445,0.007775378,0.008423326,0.001943844,0,0,0,0,27,1130679,904474.7888,1125067,0,444575.9288,23,1,1.33275,1.113791244,1.06875,0.094540539,1,3,0,False
617750,4209596,1834842,50,25,152.3044842,0,-0.000120316,0,0.020179913,0,0.000377654,0,0.020867055,False,0,0,0,0,0.000271003,0.00298103,0.02303523,0.239295393,0.061788618,0.004336043,0.000271003,0.000542005,0.000542005,0,0.000271003,0,-0.029725541,0,1.613633227,0.94200009,4.562832511,1.470896511,0.954,2.530293363,3.599062217,0,0,0,0,0,0,0,0,0,0,0.0001,0,0,1,91.53451991,1,0,0.041666667,0.041666667,0,105.12,42.88641495,49.4819988,32.95755082,0,0,0,0,0,0.033333333,0,0,29816.61929,2660,0.049704142,0.004226543,0.003719358,0.003043111,0.005071851,0.005240913,0.004733728,0.006424345,0.007100592,0.00693153,0.010989011,0.018258664,0.01284869,0.010819949,0.007776839,0.009467456,0.009467456,0.006818822,0.000619893,0,0,27,158725,39648.12514,0,0,59580.13317,22,47,2.615999857,1.248181441,1.0494,0.406137328,1,3,0,False
617751,4209597,1834843,30,13,283.1088121,0,0,0,0,0.87833281,0.011052785,0.291440242,0.03332432,False,0,0,0,0,0.000556948,0.000835422,0.006126427,0.305207463,0.019214703,0.000556948,0.000278474,0,0.000278474,0.000278474,0,0,0.013722801,0,1.122605211,0.83700105,1.404979965,1.283390904,0.9,1.81933981,1.072288187,0.011111111,0,0,0,0,0,0,0,0,0,0,0,0,3,25.37522105,0.005758077,0,0.051339286,0.013392857,0.008612974,59.6159973,13.90124708,4.24799967,17.32888081,0.066666667,0.022222222,0.022222222,0,0,0,0,0,4622.411595,1179,0.080623608,0.021158129,0.009131403,0.006458797,0.009576837,0.011358575,0.013808463,0.011804009,0.012917595,0.013808463,0.005790646,0.003563474,0,0,0,0,0,0,0,0,0,27,56297,9640.929078,0,0,12623.42128,23,16,1.09512,1.050079993,1.03392,0.037476301,1,3,0,False
617752,4209598,1834844,20,0,193.3972452,0,0,0,0,0.933202436,-0.000813957,0.119738257,0.03178448,False,0,0,0,0.000344353,0,0.002754821,0.011019284,0.28546832,0.023760331,0.0065427,0.001033058,0.00137741,0.000344353,0.000344353,0.000344353,0,0.177074818,0,2.245001576,1.2419987,6.317550893,2.711185841,1.332,5.864045185,3.64527503,0.011111111,0,0,0,0,0,0,0,0,0,0,0,0,0,14.32224199,0.008624646,0,0,0,0,83.34,16.99915982,0.683999985,23.01952979,0,0,0,0,0,0,0,0,4687.94511,724,0.072213967,0.007429421,0.014264487,0.005349183,0.009509658,0.012778603,0.011589896,0.015750371,0.009509658,0.005943536,0.002377415,0.009509658,0.007429421,0.005349183,0.007726597,0.002080238,0.001188707,0,0,0,0,27,20147,144.6985816,0,-24325,4959.132088,23,20,1.115485714,1.063270588,1.060971429,0.032296891,1,3,0,False
617753,4209600,1834845,14,0,99.99313486,0.919795559,0.022261105,0.096753764,0.038723919,0.913690467,0.023181513,0.144016354,0.033661241,False,0,0,0,0,0.000391389,0.001565558,0.015394651,0.278669276,0.031441618,0.004044357,0.001043705,0.000652316,0,0,0.000130463,0,0.062316867,0,2.44343285,1.116,7.357070168,2.435932641,1.26,6.437193667,4.391878909,0,0,0.004,0,0,0,0,0,0,0,0,0,0,5,171.5848802,0.018646955,0,0.109991236,0.020157756,0.016843313,93.6,21.76915885,6.37199974,26.60138954,0.04,0.013333333,0,0.01,0.006666667,0.006666667,0,0,15621.67752,2543,0.084581498,0.011277533,0.00845815,0.008370044,0.008105727,0.006872247,0.008281938,0.005726872,0.009779736,0.007753304,0.004229075,0.003788546,0.003788546,0.008017621,0.006872247,0.009427313,0.003348018,0.000440529,0,0,0,27,58738,4076.896933,0,-43382,9804.317744,22,54,1.8306,1.225958219,1.083464972,0.288200479,1,3,0,False
617754,4209603,1834846,110,5,71.75792363,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0.001557632,0.026479751,0.244548287,0.059190031,0.001557632,0,0,0,0,0,0,-0.034221965,0,1.240636353,0.881999425,1.206092329,1.060963526,0.810000325,0.925039255,1.455443846,0,0,0,0,0,0,0,0,0.000167588,0,0,0,0,0,78.81999765,1,0,0,0,0,65.556,23.09719579,26.19,18.02526634,0,0,0,0,0,0,0,0,5959.129856,991,0.006309148,0.015141956,0.015141956,0.010094637,0.013880126,0.030914826,0.032807571,0.01829653,0.022082019,0.020189274,0.008201893,0.003154574,0.003154574,0.000630915,0,0,0,0,0,0,0,27,75000,16135.06494,0,0,24648.11979,23,20,2.1852,1.465224585,1.4676,0.273289336,0.997402597,3,0,False
617755,4209605,1834847,124,3,30.22777143,0,-0.003647253,0,0.040071292,0,-0.00291309,0,0.040177922,False,0,0,0,0.001415428,0.002123142,0.005661713,0.011323425,0.278131635,0.025477707,0.007077141,0.001415428,0.000707714,0,0,0,0,-0.051426712,0,1.959228518,1.00799785,2.42733688,1.525184984,0.743998667,1.96315711,1.927492032,0,0,0,0,0,0,0,0,0.000167588,0,0,0,0,0,0,1,0,0,0,0,89.388,22.38183435,0,29.77032281,0,0,0,0,0,0,0,0,6307.419986,1012,0.073873874,0.005405405,0.012012012,0.007207207,0.003603604,0.003003003,0.004204204,0.012612613,0.006006006,0.001201201,0.003003003,0.013813814,0.015015015,0.005405405,0.004804805,0.015015015,0.00960961,0.001401401,0,0,0,27,1453038,507990.3234,0,0,680235.5577,11,24,1.220625,1.092127776,1.0695,0.059181009,1,3,0,False
617756,4209609,1834848,11,0,110.180754,0.943292019,0.026971373,0.112658908,0.028045239,0.907946128,0.017449078,0.263795993,0.031241278,False,0,0,0.000125125,0,0.000875876,0.001626627,0.013513514,0.284409409,0.025525526,0.00538038,0.000875876,0.000625626,0.000125125,0.000125125,0.000125125,0,0.056319939,0,1.731056673,1.1472353,2.244043009,1.925177331,1.18713075,2.316868958,1.705415444,0,0,0,0,0,0,0,0,0,0,0.0001,0,0,2,38.04599296,1,0,0.002697996,0.001348998,0.001054671,102.338394,30.79849015,19.0333233,31.78872972,0,0.033333333,0,0,0,0.016666667,0,0,23239.03492,41083,0.065960153,0.006867317,0.007715134,0.008139042,0.00652819,0.00652819,0.003899958,0.00551081,0.006443408,0.005341246,0.009495549,0.009495549,0.013395507,0.007969479,0.011106401,0.008139042,0.006273845,0.003363007,0.000183694,0,0,27,30870,2047.344492,0,-7017,4911.97614,22,53,1.5229972,1.173353886,1.151936722,0.122993559,1,3,0,False
